Resumen de training_data_v5 (6 filas x 2001 cols)
--------------------------------------------------
Col 1560: Min=0.340 | Max=30.330 | Mean=7.904 | Infs=0 | NaNs=0
Col 1561: Min=0.360 | Max=36.921 | Mean=8.978 | Infs=0 | NaNs=0
Col 1562: Min=0.278 | Max=40.029 | Mean=9.471 | Infs=0 | NaNs=0
Col 1563: Min=-0.000 | Max=41.145 | Mean=9.648 | Infs=0 | NaNs=0
Col 1564: Min=0.420 | Max=36.497 | Mean=8.838 | Infs=0 | NaNs=0
Col 1565: Min=0.320 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 1566: Min=0.300 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 1567: Min=0.300 | Max=25.000 | Mean=6.923 | Infs=0 | NaNs=0
Col 1568: Min=0.320 | Max=25.000 | Mean=6.933 | Infs=0 | NaNs=0
Col 1569: Min=0.300 | Max=25.000 | Mean=6.950 | Infs=0 | NaNs=0
Col 1570: Min=0.320 | Max=25.000 | Mean=6.970 | Infs=0 | NaNs=0
Col 1571: Min=0.320 | Max=25.000 | Mean=6.974 | Infs=0 | NaNs=0
Col 1572: Min=0.340 | Max=27.875 | Mean=7.471 | Infs=0 | NaNs=0
Col 1573: Min=0.340 | Max=32.413 | Mean=8.231 | Infs=0 | NaNs=0
Col 1574: Min=0.360 | Max=38.050 | Mean=9.156 | Infs=0 | NaNs=0
Col 1575: Min=0.000 | Max=40.917 | Mean=9.559 | Infs=0 | NaNs=0
Col 1576: Min=0.400 | Max=35.437 | Mean=8.619 | Infs=0 | NaNs=0
Col 1577: Min=0.300 | Max=25.000 | Mean=6.862 | Infs=0 | NaNs=0
Col 1578: Min=0.300 | Max=25.000 | Mean=6.862 | Infs=0 | NaNs=0
Col 1579: Min=0.280 | Max=25.000 | Mean=6.882 | Infs=0 | NaNs=0
Col 1580: Min=0.280 | Max=25.000 | Mean=6.889 | Infs=0 | NaNs=0
Col 1581: Min=0.280 | Max=25.000 | Mean=6.896 | Infs=0 | NaNs=0
Col 1582: Min=0.300 | Max=25.000 | Mean=6.920 | Infs=0 | NaNs=0
Col 1583: Min=0.300 | Max=25.000 | Mean=6.930 | Infs=0 | NaNs=0
Col 1584: Min=0.320 | Max=25.000 | Mean=6.960 | Infs=0 | NaNs=0
Col 1585: Min=0.320 | Max=27.875 | Mean=7.448 | Infs=0 | NaNs=0
Col 1586: Min=0.340 | Max=30.330 | Mean=7.871 | Infs=0 | NaNs=0
Col 1587: Min=0.340 | Max=35.652 | Mean=8.751 | Infs=0 | NaNs=0
Col 1588: Min=0.000 | Max=40.917 | Mean=9.536 | Infs=0 | NaNs=0
Col 1589: Min=0.380 | Max=35.769 | Mean=8.648 | Infs=0 | NaNs=0
Col 1590: Min=0.280 | Max=25.000 | Mean=6.829 | Infs=0 | NaNs=0
Col 1591: Min=0.280 | Max=25.000 | Mean=6.829 | Infs=0 | NaNs=0
Col 1592: Min=0.280 | Max=25.000 | Mean=6.842 | Infs=0 | NaNs=0
Col 1593: Min=0.280 | Max=25.000 | Mean=6.856 | Infs=0 | NaNs=0
Col 1594: Min=0.280 | Max=25.000 | Mean=6.863 | Infs=0 | NaNs=0
Col 1595: Min=0.300 | Max=25.000 | Mean=6.879 | Infs=0 | NaNs=0
Col 1596: Min=0.300 | Max=25.000 | Mean=6.903 | Infs=0 | NaNs=0
Col 1597: Min=0.300 | Max=25.000 | Mean=6.914 | Infs=0 | NaNs=0
Col 1598: Min=0.320 | Max=27.875 | Mean=7.415 | Infs=0 | NaNs=0
Col 1599: Min=0.340 | Max=32.413 | Mean=8.168 | Infs=0 | NaNs=0
Col 1600: Min=0.360 | Max=36.921 | Mean=8.915 | Infs=0 | NaNs=0
Col 1601: Min=0.000 | Max=40.917 | Mean=9.499 | Infs=0 | NaNs=0
Col 1602: Min=0.400 | Max=36.259 | Mean=8.699 | Infs=0 | NaNs=0
Col 1603: Min=0.300 | Max=25.000 | Mean=6.809 | Infs=0 | NaNs=0
Col 1604: Min=0.300 | Max=25.000 | Mean=6.816 | Infs=0 | NaNs=0
Col 1605: Min=0.300 | Max=25.000 | Mean=6.830 | Infs=0 | NaNs=0
Col 1606: Min=0.300 | Max=25.000 | Mean=6.836 | Infs=0 | NaNs=0
Col 1607: Min=0.320 | Max=25.000 | Mean=6.857 | Infs=0 | NaNs=0
Col 1608: Min=0.320 | Max=25.000 | Mean=6.870 | Infs=0 | NaNs=0
Col 1609: Min=0.320 | Max=27.875 | Mean=7.361 | Infs=0 | NaNs=0
Col 1610: Min=0.340 | Max=32.413 | Mean=8.114 | Infs=0 | NaNs=0
Col 1611: Min=0.360 | Max=38.050 | Mean=9.033 | Infs=0 | NaNs=0
Col 1612: Min=-0.000 | Max=40.991 | Mean=9.462 | Infs=0 | NaNs=0
Col 1613: Min=0.400 | Max=36.185 | Mean=8.631 | Infs=0 | NaNs=0
Col 1614: Min=0.300 | Max=25.000 | Mean=6.746 | Infs=0 | NaNs=0
Col 1615: Min=0.300 | Max=25.000 | Mean=6.763 | Infs=0 | NaNs=0
Col 1616: Min=0.320 | Max=25.000 | Mean=6.773 | Infs=0 | NaNs=0
Col 1617: Min=0.320 | Max=25.000 | Mean=6.787 | Infs=0 | NaNs=0
Col 1618: Min=0.320 | Max=25.000 | Mean=6.800 | Infs=0 | NaNs=0
Col 1619: Min=0.320 | Max=25.000 | Mean=6.817 | Infs=0 | NaNs=0
Col 1620: Min=0.340 | Max=30.330 | Mean=7.704 | Infs=0 | NaNs=0
Col 1621: Min=0.340 | Max=35.652 | Mean=8.578 | Infs=0 | NaNs=0
Col 1622: Min=0.360 | Max=36.921 | Mean=8.798 | Infs=0 | NaNs=0
Col 1623: Min=0.000 | Max=40.917 | Mean=9.379 | Infs=0 | NaNs=0
Col 1624: Min=0.400 | Max=35.901 | Mean=8.516 | Infs=0 | NaNs=0
Col 1625: Min=0.300 | Max=25.000 | Mean=6.682 | Infs=0 | NaNs=0
Col 1626: Min=0.300 | Max=25.000 | Mean=6.709 | Infs=0 | NaNs=0
Col 1627: Min=0.300 | Max=25.000 | Mean=6.753 | Infs=0 | NaNs=0
Col 1628: Min=0.300 | Max=25.000 | Mean=6.813 | Infs=0 | NaNs=0
Col 1629: Min=0.300 | Max=25.000 | Mean=6.913 | Infs=0 | NaNs=0
Col 1630: Min=0.320 | Max=25.000 | Mean=7.043 | Infs=0 | NaNs=0
Col 1631: Min=0.320 | Max=25.000 | Mean=7.234 | Infs=0 | NaNs=0
Col 1632: Min=0.340 | Max=34.159 | Mean=9.010 | Infs=0 | NaNs=0
Col 1633: Min=-0.000 | Max=41.071 | Mean=10.655 | Infs=0 | NaNs=0
Col 1634: Min=0.000 | Max=41.590 | Mean=10.672 | Infs=0 | NaNs=0
Col 1635: Min=0.000 | Max=41.406 | Mean=10.471 | Infs=0 | NaNs=0
Col 1636: Min=0.220 | Max=35.652 | Mean=9.475 | Infs=0 | NaNs=0
Col 1637: Min=0.160 | Max=25.000 | Mean=8.116 | Infs=0 | NaNs=0
Col 1638: Min=0.000 | Max=41.346 | Mean=10.731 | Infs=0 | NaNs=0
Col 1639: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1640: Min=-1.014 | Max=25.000 | Mean=8.024 | Infs=0 | NaNs=0
Col 1641: Min=-0.927 | Max=25.000 | Mean=8.049 | Infs=0 | NaNs=0
Col 1642: Min=-0.767 | Max=25.000 | Mean=8.045 | Infs=0 | NaNs=0
Col 1643: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1644: Min=0.000 | Max=41.406 | Mean=10.454 | Infs=0 | NaNs=0
Col 1645: Min=1.109 | Max=25.000 | Mean=10.172 | Infs=0 | NaNs=0
Col 1646: Min=1.100 | Max=25.000 | Mean=10.147 | Infs=0 | NaNs=0
Col 1647: Min=1.115 | Max=25.000 | Mean=10.599 | Infs=0 | NaNs=0
Col 1648: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1649: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1650: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1651: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1652: Min=0.120 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1653: Min=0.120 | Max=34.159 | Mean=9.640 | Infs=0 | NaNs=0
Col 1654: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1655: Min=-1.047 | Max=25.000 | Mean=8.082 | Infs=0 | NaNs=0
Col 1656: Min=-0.937 | Max=25.000 | Mean=8.134 | Infs=0 | NaNs=0
Col 1657: Min=-1.128 | Max=25.000 | Mean=7.989 | Infs=0 | NaNs=0
Col 1658: Min=-1.128 | Max=25.000 | Mean=7.989 | Infs=0 | NaNs=0
Col 1659: Min=0.160 | Max=36.921 | Mean=10.078 | Infs=0 | NaNs=0
Col 1660: Min=1.103 | Max=25.000 | Mean=10.264 | Infs=0 | NaNs=0
Col 1661: Min=0.796 | Max=35.652 | Mean=12.071 | Infs=0 | NaNs=0
Col 1662: Min=0.120 | Max=35.652 | Mean=9.878 | Infs=0 | NaNs=0
Col 1663: Min=-0.238 | Max=39.986 | Mean=10.555 | Infs=0 | NaNs=0
Col 1664: Min=-0.993 | Max=25.000 | Mean=8.121 | Infs=0 | NaNs=0
Col 1665: Min=-0.783 | Max=35.890 | Mean=9.798 | Infs=0 | NaNs=0
Col 1666: Min=0.000 | Max=41.509 | Mean=10.565 | Infs=0 | NaNs=0
Col 1667: Min=1.103 | Max=25.000 | Mean=10.357 | Infs=0 | NaNs=0
Col 1668: Min=1.103 | Max=25.000 | Mean=10.560 | Infs=0 | NaNs=0
Col 1669: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 1670: Min=0.000 | Max=41.590 | Mean=10.788 | Infs=0 | NaNs=0
Col 1671: Min=-1.131 | Max=25.000 | Mean=7.938 | Infs=0 | NaNs=0
Col 1672: Min=-1.128 | Max=25.000 | Mean=7.955 | Infs=0 | NaNs=0
Col 1673: Min=0.000 | Max=41.645 | Mean=10.818 | Infs=0 | NaNs=0
Col 1674: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1675: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1676: Min=0.000 | Max=41.590 | Mean=10.788 | Infs=0 | NaNs=0
Col 1677: Min=-1.131 | Max=25.000 | Mean=7.942 | Infs=0 | NaNs=0
Col 1678: Min=-1.128 | Max=25.000 | Mean=7.955 | Infs=0 | NaNs=0
Col 1679: Min=0.000 | Max=41.645 | Mean=10.818 | Infs=0 | NaNs=0
Col 1680: Min=0.120 | Max=25.000 | Mean=8.140 | Infs=0 | NaNs=0
Col 1681: Min=1.116 | Max=25.000 | Mean=10.606 | Infs=0 | NaNs=0
Col 1682: Min=0.000 | Max=41.461 | Mean=10.757 | Infs=0 | NaNs=0
Col 1683: Min=-0.944 | Max=32.774 | Mean=9.255 | Infs=0 | NaNs=0
Col 1684: Min=-1.131 | Max=25.000 | Mean=7.942 | Infs=0 | NaNs=0
Col 1685: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1686: Min=1.110 | Max=25.000 | Mean=10.588 | Infs=0 | NaNs=0
Col 1687: Min=1.110 | Max=25.000 | Mean=10.588 | Infs=0 | NaNs=0
Col 1688: Min=0.120 | Max=40.029 | Mean=10.534 | Infs=0 | NaNs=0
Col 1689: Min=0.000 | Max=41.071 | Mean=10.759 | Infs=0 | NaNs=0
Col 1690: Min=-1.056 | Max=25.000 | Mean=8.121 | Infs=0 | NaNs=0
Col 1691: Min=-0.962 | Max=25.000 | Mean=8.180 | Infs=0 | NaNs=0
Col 1692: Min=-1.032 | Max=25.000 | Mean=8.048 | Infs=0 | NaNs=0
Col 1693: Min=-0.783 | Max=35.890 | Mean=9.798 | Infs=0 | NaNs=0
Col 1694: Min=0.000 | Max=41.509 | Mean=10.451 | Infs=0 | NaNs=0
Col 1695: Min=1.103 | Max=25.000 | Mean=10.244 | Infs=0 | NaNs=0
Col 1696: Min=1.103 | Max=25.000 | Mean=10.560 | Infs=0 | NaNs=0
Col 1697: Min=1.119 | Max=25.000 | Mean=10.610 | Infs=0 | NaNs=0
Col 1698: Min=0.000 | Max=41.509 | Mean=10.768 | Infs=0 | NaNs=0
Col 1699: Min=-1.131 | Max=25.000 | Mean=7.935 | Infs=0 | NaNs=0
Col 1700: Min=-1.129 | Max=25.000 | Mean=7.948 | Infs=0 | NaNs=0
Col 1701: Min=0.000 | Max=41.667 | Mean=10.814 | Infs=0 | NaNs=0
Col 1702: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 1703: Min=1.113 | Max=25.000 | Mean=10.596 | Infs=0 | NaNs=0
Col 1704: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1705: Min=-0.238 | Max=39.986 | Mean=10.555 | Infs=0 | NaNs=0
Col 1706: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1707: Min=1.016 | Max=30.330 | Mean=11.501 | Infs=0 | NaNs=0
Col 1708: Min=1.016 | Max=30.330 | Mean=11.501 | Infs=0 | NaNs=0
Col 1709: Min=0.000 | Max=41.346 | Mean=10.791 | Infs=0 | NaNs=0
Col 1710: Min=-1.124 | Max=25.000 | Mean=8.033 | Infs=0 | NaNs=0
Col 1711: Min=-1.044 | Max=25.000 | Mean=8.076 | Infs=0 | NaNs=0
Col 1712: Min=-1.128 | Max=25.000 | Mean=7.955 | Infs=0 | NaNs=0
Col 1713: Min=0.000 | Max=41.645 | Mean=10.818 | Infs=0 | NaNs=0
Col 1714: Min=0.120 | Max=25.000 | Mean=8.137 | Infs=0 | NaNs=0
Col 1715: Min=1.115 | Max=25.000 | Mean=10.599 | Infs=0 | NaNs=0
Col 1716: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1717: Min=-0.238 | Max=39.986 | Mean=10.555 | Infs=0 | NaNs=0
Col 1718: Min=-0.518 | Max=38.378 | Mean=10.250 | Infs=0 | NaNs=0
Col 1719: Min=0.120 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1720: Min=0.120 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1721: Min=0.000 | Max=41.590 | Mean=10.815 | Infs=0 | NaNs=0
Col 1722: Min=-1.127 | Max=25.000 | Mean=7.995 | Infs=0 | NaNs=0
Col 1723: Min=-1.125 | Max=25.000 | Mean=8.019 | Infs=0 | NaNs=0
Col 1724: Min=-0.407 | Max=39.065 | Mean=10.123 | Infs=0 | NaNs=0
Col 1725: Min=0.000 | Max=41.346 | Mean=10.474 | Infs=0 | NaNs=0
Col 1726: Min=0.000 | Max=41.346 | Mean=10.308 | Infs=0 | NaNs=0
Col 1727: Min=-0.000 | Max=41.071 | Mean=10.092 | Infs=0 | NaNs=0
Col 1728: Min=0.140 | Max=39.084 | Mean=9.655 | Infs=0 | NaNs=0
Col 1729: Min=0.120 | Max=34.159 | Mean=9.063 | Infs=0 | NaNs=0
Col 1730: Min=-0.944 | Max=32.774 | Mean=8.818 | Infs=0 | NaNs=0
Col 1731: Min=-0.967 | Max=25.000 | Mean=7.262 | Infs=0 | NaNs=0
Col 1732: Min=-0.407 | Max=39.065 | Mean=9.293 | Infs=0 | NaNs=0
Col 1733: Min=0.220 | Max=36.041 | Mean=8.495 | Infs=0 | NaNs=0
Col 1734: Min=1.096 | Max=25.000 | Mean=9.089 | Infs=0 | NaNs=0
Col 1735: Min=1.100 | Max=25.000 | Mean=9.150 | Infs=0 | NaNs=0
Col 1736: Min=0.140 | Max=25.000 | Mean=6.711 | Infs=0 | NaNs=0
Col 1737: Min=0.160 | Max=25.000 | Mean=6.768 | Infs=0 | NaNs=0
Col 1738: Min=0.200 | Max=25.000 | Mean=6.826 | Infs=0 | NaNs=0
Col 1739: Min=0.240 | Max=25.000 | Mean=6.877 | Infs=0 | NaNs=0
Col 1740: Min=0.260 | Max=34.159 | Mean=8.427 | Infs=0 | NaNs=0
Col 1741: Min=-0.000 | Max=40.991 | Mean=9.495 | Infs=0 | NaNs=0
Col 1742: Min=0.360 | Max=39.879 | Mean=9.261 | Infs=0 | NaNs=0
Col 1743: Min=0.280 | Max=27.875 | Mean=7.301 | Infs=0 | NaNs=0
Col 1744: Min=0.180 | Max=25.000 | Mean=6.597 | Infs=0 | NaNs=0
Col 1745: Min=0.200 | Max=25.000 | Mean=6.617 | Infs=0 | NaNs=0
Col 1746: Min=0.180 | Max=25.000 | Mean=6.637 | Infs=0 | NaNs=0
Col 1747: Min=0.200 | Max=25.000 | Mean=6.654 | Infs=0 | NaNs=0
Col 1748: Min=0.200 | Max=25.000 | Mean=6.671 | Infs=0 | NaNs=0
Col 1749: Min=0.200 | Max=25.000 | Mean=6.701 | Infs=0 | NaNs=0
Col 1750: Min=0.220 | Max=25.000 | Mean=6.731 | Infs=0 | NaNs=0
Col 1751: Min=0.220 | Max=25.000 | Mean=6.749 | Infs=0 | NaNs=0
Col 1752: Min=0.240 | Max=25.000 | Mean=6.799 | Infs=0 | NaNs=0
Col 1753: Min=0.260 | Max=25.000 | Mean=6.833 | Infs=0 | NaNs=0
Col 1754: Min=0.280 | Max=25.000 | Mean=6.874 | Infs=0 | NaNs=0
Col 1755: Min=0.300 | Max=27.875 | Mean=7.381 | Infs=0 | NaNs=0
Col 1756: Min=0.320 | Max=35.652 | Mean=8.671 | Infs=0 | NaNs=0
Col 1757: Min=0.340 | Max=39.084 | Mean=9.235 | Infs=0 | NaNs=0
Col 1758: Min=0.000 | Max=41.286 | Mean=9.594 | Infs=0 | NaNs=0
Col 1759: Min=0.400 | Max=38.207 | Mean=9.047 | Infs=0 | NaNs=0
Col 1760: Min=0.320 | Max=25.000 | Mean=6.874 | Infs=0 | NaNs=0
Col 1761: Min=0.340 | Max=30.330 | Mean=7.784 | Infs=0 | NaNs=0
Col 1762: Min=0.340 | Max=34.159 | Mean=8.427 | Infs=0 | NaNs=0
Col 1763: Min=0.360 | Max=38.050 | Mean=9.063 | Infs=0 | NaNs=0
Col 1764: Min=0.000 | Max=40.917 | Mean=9.489 | Infs=0 | NaNs=0
Col 1765: Min=0.400 | Max=36.352 | Mean=8.721 | Infs=0 | NaNs=0
Col 1766: Min=0.300 | Max=25.000 | Mean=6.823 | Infs=0 | NaNs=0
Col 1767: Min=0.300 | Max=25.000 | Mean=6.836 | Infs=0 | NaNs=0
Col 1768: Min=0.300 | Max=25.000 | Mean=6.860 | Infs=0 | NaNs=0
Col 1769: Min=0.320 | Max=25.000 | Mean=6.873 | Infs=0 | NaNs=0
Col 1770: Min=0.320 | Max=25.000 | Mean=6.904 | Infs=0 | NaNs=0
Col 1771: Min=0.320 | Max=25.000 | Mean=6.917 | Infs=0 | NaNs=0
Col 1772: Min=0.340 | Max=27.875 | Mean=7.415 | Infs=0 | NaNs=0
Col 1773: Min=0.340 | Max=32.413 | Mean=8.174 | Infs=0 | NaNs=0
Col 1774: Min=0.360 | Max=35.652 | Mean=8.725 | Infs=0 | NaNs=0
Col 1775: Min=0.278 | Max=40.029 | Mean=9.404 | Infs=0 | NaNs=0
Col 1776: Min=-0.000 | Max=41.145 | Mean=9.598 | Infs=0 | NaNs=0
Col 1777: Min=0.420 | Max=36.577 | Mean=8.810 | Infs=0 | NaNs=0
Col 1778: Min=0.320 | Max=25.000 | Mean=6.883 | Infs=0 | NaNs=0
Col 1779: Min=0.320 | Max=25.000 | Mean=6.893 | Infs=0 | NaNs=0
Col 1780: Min=0.320 | Max=25.000 | Mean=6.920 | Infs=0 | NaNs=0
Col 1781: Min=0.320 | Max=25.000 | Mean=6.933 | Infs=0 | NaNs=0
Col 1782: Min=0.340 | Max=25.000 | Mean=6.967 | Infs=0 | NaNs=0
Col 1783: Min=0.340 | Max=27.875 | Mean=7.451 | Infs=0 | NaNs=0
Col 1784: Min=0.340 | Max=30.330 | Mean=7.874 | Infs=0 | NaNs=0
Col 1785: Min=0.360 | Max=36.921 | Mean=8.962 | Infs=0 | NaNs=0
Col 1786: Min=0.278 | Max=40.029 | Mean=9.444 | Infs=0 | NaNs=0
Col 1787: Min=-0.000 | Max=41.215 | Mean=9.646 | Infs=0 | NaNs=0
Col 1788: Min=0.420 | Max=36.650 | Mean=8.855 | Infs=0 | NaNs=0
Col 1789: Min=0.320 | Max=25.000 | Mean=6.903 | Infs=0 | NaNs=0
Col 1790: Min=0.320 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1791: Min=0.320 | Max=25.000 | Mean=6.943 | Infs=0 | NaNs=0
Col 1792: Min=0.320 | Max=25.000 | Mean=6.960 | Infs=0 | NaNs=0
Col 1793: Min=0.340 | Max=25.000 | Mean=6.984 | Infs=0 | NaNs=0
Col 1794: Min=0.340 | Max=27.875 | Mean=7.471 | Infs=0 | NaNs=0
Col 1795: Min=0.340 | Max=32.413 | Mean=8.224 | Infs=0 | NaNs=0
Col 1796: Min=0.360 | Max=36.921 | Mean=8.972 | Infs=0 | NaNs=0
Col 1797: Min=0.298 | Max=39.953 | Mean=9.442 | Infs=0 | NaNs=0
Col 1798: Min=-0.000 | Max=41.071 | Mean=9.619 | Infs=0 | NaNs=0
Col 1799: Min=0.420 | Max=36.638 | Mean=8.867 | Infs=0 | NaNs=0
Col 1800: Min=0.320 | Max=25.000 | Mean=6.913 | Infs=0 | NaNs=0
Col 1801: Min=0.320 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1802: Min=0.320 | Max=25.000 | Mean=6.940 | Infs=0 | NaNs=0
Col 1803: Min=0.320 | Max=25.000 | Mean=6.943 | Infs=0 | NaNs=0
Col 1804: Min=0.320 | Max=25.000 | Mean=6.970 | Infs=0 | NaNs=0
Col 1805: Min=0.320 | Max=25.000 | Mean=6.987 | Infs=0 | NaNs=0
Col 1806: Min=0.340 | Max=27.875 | Mean=7.478 | Infs=0 | NaNs=0
Col 1807: Min=0.340 | Max=30.330 | Mean=7.898 | Infs=0 | NaNs=0
Col 1808: Min=0.360 | Max=35.652 | Mean=8.781 | Infs=0 | NaNs=0
Col 1809: Min=0.278 | Max=40.029 | Mean=9.458 | Infs=0 | NaNs=0
Col 1810: Min=-0.000 | Max=41.071 | Mean=9.619 | Infs=0 | NaNs=0
Col 1811: Min=0.420 | Max=36.505 | Mean=8.842 | Infs=0 | NaNs=0
Col 1812: Min=0.320 | Max=25.000 | Mean=6.909 | Infs=0 | NaNs=0
Col 1813: Min=0.320 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1814: Min=0.320 | Max=25.000 | Mean=6.943 | Infs=0 | NaNs=0
Col 1815: Min=0.320 | Max=25.000 | Mean=6.950 | Infs=0 | NaNs=0
Col 1816: Min=0.320 | Max=25.000 | Mean=6.974 | Infs=0 | NaNs=0
Col 1817: Min=0.320 | Max=25.000 | Mean=6.977 | Infs=0 | NaNs=0
Col 1818: Min=0.340 | Max=30.330 | Mean=7.881 | Infs=0 | NaNs=0
Col 1819: Min=0.340 | Max=32.413 | Mean=8.241 | Infs=0 | NaNs=0
Col 1820: Min=0.360 | Max=39.084 | Mean=9.309 | Infs=0 | NaNs=0
Col 1821: Min=0.000 | Max=40.917 | Mean=9.569 | Infs=0 | NaNs=0
Col 1822: Min=0.400 | Max=36.041 | Mean=8.738 | Infs=0 | NaNs=0
Col 1823: Min=0.300 | Max=25.000 | Mean=6.872 | Infs=0 | NaNs=0
Col 1824: Min=0.300 | Max=25.000 | Mean=6.879 | Infs=0 | NaNs=0
Col 1825: Min=0.300 | Max=25.000 | Mean=6.893 | Infs=0 | NaNs=0
Col 1826: Min=0.300 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 1827: Min=0.300 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1828: Min=0.300 | Max=25.000 | Mean=6.937 | Infs=0 | NaNs=0
Col 1829: Min=0.320 | Max=25.000 | Mean=6.964 | Infs=0 | NaNs=0
Col 1830: Min=0.320 | Max=30.330 | Mean=7.834 | Infs=0 | NaNs=0
Col 1831: Min=0.320 | Max=30.330 | Mean=7.834 | Infs=0 | NaNs=0
Col 1832: Min=0.340 | Max=30.330 | Mean=7.864 | Infs=0 | NaNs=0
Col 1833: Min=0.278 | Max=40.029 | Mean=9.421 | Infs=0 | NaNs=0
Col 1834: Min=-0.000 | Max=41.145 | Mean=9.601 | Infs=0 | NaNs=0
Col 1835: Min=0.420 | Max=36.567 | Mean=8.799 | Infs=0 | NaNs=0
Col 1836: Min=0.300 | Max=25.000 | Mean=6.839 | Infs=0 | NaNs=0
Col 1837: Min=0.300 | Max=25.000 | Mean=6.836 | Infs=0 | NaNs=0
Col 1838: Min=0.300 | Max=25.000 | Mean=6.860 | Infs=0 | NaNs=0
Col 1839: Min=0.300 | Max=25.000 | Mean=6.859 | Infs=0 | NaNs=0
Col 1840: Min=0.300 | Max=25.000 | Mean=6.869 | Infs=0 | NaNs=0
Col 1841: Min=0.320 | Max=25.000 | Mean=6.890 | Infs=0 | NaNs=0
Col 1842: Min=0.320 | Max=25.000 | Mean=6.904 | Infs=0 | NaNs=0
Col 1843: Min=0.320 | Max=25.000 | Mean=6.927 | Infs=0 | NaNs=0
Col 1844: Min=0.340 | Max=32.413 | Mean=8.158 | Infs=0 | NaNs=0
Col 1845: Min=0.360 | Max=38.050 | Mean=9.070 | Infs=0 | NaNs=0
Col 1846: Min=0.278 | Max=40.029 | Mean=9.374 | Infs=0 | NaNs=0
Col 1847: Min=-0.000 | Max=41.215 | Mean=9.569 | Infs=0 | NaNs=0
Col 1848: Min=0.420 | Max=37.039 | Mean=8.840 | Infs=0 | NaNs=0
Col 1849: Min=0.320 | Max=25.000 | Mean=6.816 | Infs=0 | NaNs=0
Col 1850: Min=0.320 | Max=25.000 | Mean=6.833 | Infs=0 | NaNs=0
Col 1851: Min=0.320 | Max=25.000 | Mean=6.833 | Infs=0 | NaNs=0
Col 1852: Min=0.320 | Max=25.000 | Mean=6.850 | Infs=0 | NaNs=0
Col 1853: Min=0.340 | Max=25.000 | Mean=6.867 | Infs=0 | NaNs=0
Col 1854: Min=0.340 | Max=32.413 | Mean=8.088 | Infs=0 | NaNs=0
Col 1855: Min=0.360 | Max=35.652 | Mean=8.631 | Infs=0 | NaNs=0
Col 1856: Min=0.360 | Max=38.050 | Mean=9.023 | Infs=0 | NaNs=0
Col 1857: Min=-0.000 | Max=40.991 | Mean=9.449 | Infs=0 | NaNs=0
Col 1858: Min=0.420 | Max=36.041 | Mean=8.598 | Infs=0 | NaNs=0
Col 1859: Min=0.300 | Max=25.000 | Mean=6.736 | Infs=0 | NaNs=0
Col 1860: Min=0.300 | Max=25.000 | Mean=6.729 | Infs=0 | NaNs=0
Col 1861: Min=0.300 | Max=25.000 | Mean=6.739 | Infs=0 | NaNs=0
Col 1862: Min=0.300 | Max=25.000 | Mean=6.743 | Infs=0 | NaNs=0
Col 1863: Min=0.300 | Max=25.000 | Mean=6.753 | Infs=0 | NaNs=0
Col 1864: Min=0.300 | Max=25.000 | Mean=6.770 | Infs=0 | NaNs=0
Col 1865: Min=0.320 | Max=25.000 | Mean=6.790 | Infs=0 | NaNs=0
Col 1866: Min=0.320 | Max=25.000 | Mean=6.800 | Infs=0 | NaNs=0
Col 1867: Min=0.340 | Max=27.875 | Mean=7.291 | Infs=0 | NaNs=0
Col 1868: Min=0.340 | Max=34.159 | Mean=8.330 | Infs=0 | NaNs=0
